Price,Manufacturer,Model,Horse Power,Mileage,Transmission,Fuel,Posting Month,Posting Year,Age,country_of_origin,price_per_km,price_per_horsepower
0.04005376344086021,HYUNDAI,I10,0.0625,0.14291937906860291,Manual,Essence,May,2023,5,South Korea,0.39064757347757245,6760.0
0.009557795698924731,HYUNDAI,I20,0.0625,0.21215156067434485,Manual,Essence,June,2023,5,South Korea,0.0868046875,2222.2
0.03897849462365591,HYUNDAI,TUCSON,0.125,0.4675346352862627,Manual,Diesel,May,2023,16,South Korea,0.11743772241992882,3666.6666666666665
0.024491935483870967,HYUNDAI,I10,0.0625,0.11108329160407276,Manual,Essence,March,2023,4,South Korea,0.32945885841363975,4444.4
0.039650537634408595,HYUNDAI,I10,0.0625,0.16207644800534135,Manual,Essence,March,2023,6,South Korea,0.34183673469387754,6700.0
0.07258064516129033,HYUNDAI,IX35,0.15625,0.3824069437489568,Automatic,Diesel,March,2023,10,South Korea,0.25217391304347825,5272.727272727273
0.044354838709677415,HYUNDAI,I20,0.0625,0.17376064096144217,Manual,Essence,May,2023,6,South Korea,0.3523809523809524,7400.0
0.041397849462365584,HYUNDAI,I10,0.0625,0.2472041395426473,Manual,Essence,May,2023,6,South Korea,0.23355704697986576,6960.0
0.047043010752688165,HYUNDAI,I20,0.0625,0.14037723251543982,Manual,Essence,March,2023,4,South Korea,0.4588235294117647,7800.0
0.03561827956989247,HYUNDAI,I20,0.046875,0.19879819729594392,Manual,Essence,May,2023,10,South Korea,0.25416666666666665,7625.0
0.03830645161290322,HYUNDAI,I10,0.0625,0.13203138040393925,Manual,Essence,March,2023,6,South Korea,0.40625,6500.0
0.009557795698924731,HYUNDAI,I10,0.0625,0.12739943248205643,Automatic,Essence,March,2023,5,South Korea,0.1438782777597928,2222.2
0.034274193548387094,HYUNDAI,I10,0.0625,0.22884326489734602,Manual,Essence,February,2023,6,South Korea,0.213768115942029,5900.0
0.036962365591397844,HYUNDAI,I10,0.0625,0.20881321982974463,Manual,Essence,February,2023,9,South Korea,0.25,6300.0
0.03561827956989247,HYUNDAI,I10,0.0625,0.1654147888499416,Manual,Essence,February,2023,7,South Korea,0.305,6100.0
0.03897849462365591,HYUNDAI,I10,0.0625,0.17075613420130195,Manual,Essence,February,2023,6,South Korea,0.31976744186046513,6600.0
0.02889784946236559,HYUNDAI,I20,0.046875,0.3323318310799533,Manual,Essence,November,2022,10,South Korea,0.1275,6375.0
0.06693548387096775,HYUNDAI,I10,0.0625,0.00016691704223001152,Manual,Essence,November,2022,2,South Korea,53.8,10760.0
0.044220430107526874,HYUNDAI,I10,0.0625,0.14037723251543982,Automatic,Essence,November,2022,5,South Korea,0.43411764705882355,7380.0
0.03561827956989247,HYUNDAI,I10,0.046875,0.157068936738441,Manual,Essence,November,2022,7,South Korea,0.32105263157894737,7625.0
0.042741935483870966,HYUNDAI,I10,0.0625,0.157068936738441,Manual,Essence,November,2022,6,South Korea,0.37684210526315787,7160.0
0.1021505376344086,HYUNDAI,I10,0.0625,0.2555299616090803,Manual,Essence,November,2022,5,South Korea,0.5195210016364912,16000.0
0.03830645161290322,HYUNDAI,I20,0.046875,0.23218160574194627,Manual,Essence,February,2023,10,South Korea,0.23214285714285715,8125.0
0.03494623655913978,HYUNDAI,I10,0.0625,0.1654147888499416,Manual,Essence,December,2022,7,South Korea,0.3,6000.0
0.04690860215053763,HYUNDAI,I20,0.0625,0.14371557336004007,Manual,Essence,December,2022,5,South Korea,0.4471264367816092,7780.0
0.041532258064516124,HYUNDAI,I10,0.0625,0.12034718744783841,Manual,Essence,November,2022,5,South Korea,0.4780821917808219,6980.0
0.041532258064516124,HYUNDAI,I10,0.0625,0.12368552829243866,Manual,Essence,November,2022,5,South Korea,0.4653333333333333,6980.0
0.0428763440860215,HYUNDAI,I10,0.0625,0.14872308462694042,Manual,Essence,December,2022,5,South Korea,0.3988888888888889,7180.0
0.038709677419354833,HYUNDAI,I10,0.0625,0.2154899015189451,Manual,Essence,January,2023,7,South Korea,0.2523076923076923,6560.0
0.032258064516129024,HYUNDAI,I10,0.0625,0.2655650141879486,Manual,Essence,January,2023,9,South Korea,0.175,5600.0
0.041532258064516124,HYUNDAI,I10,0.0625,0.14037723251543982,Automatic,Essence,November,2022,5,South Korea,0.41058823529411764,6980.0
0.04301075268817204,HYUNDAI,I10,0.0625,0.12869303955933903,Manual,Essence,January,2023,4,South Korea,0.46153846153846156,7200.0
0.04771505376344085,HYUNDAI,GRAND I10,0.0625,0.12034718744783841,Automatic,Essence,February,2024,6,South Korea,0.541095890410959,7900.0
0.05497311827956989,HYUNDAI,VELOSTER,0.109375,0.23218160574194627,Automatic,Essence,February,2024,8,South Korea,0.32071428571428573,5612.5
0.06586021505376344,HYUNDAI,GRAND I10,0.0625,0.0886329494241362,Automatic,Essence,February,2024,3,South Korea,0.9814814814814815,10600.0
0.05766129032258064,HYUNDAI,GRAND I10,0.0625,0.11367050575863795,Manual,Essence,February,2024,3,South Korea,0.6797101449275362,9380.0
0.041666666666666664,HYUNDAI,GRAND I10,0.0625,0.12869303955933903,Manual,Essence,February,2024,6,South Korea,0.44871794871794873,7000.0
0.047043010752688165,HYUNDAI,GRAND I10,0.0625,0.12201635787013854,Manual,Essence,February,2024,4,South Korea,0.527027027027027,7800.0
0.03293010752688172,HYUNDAI,I10,0.0625,0.4324820564179603,Manual,Essence,February,2024,9,South Korea,0.10961538461538461,5700.0
0.11155913978494623,HYUNDAI,TUCSON,0.109375,0.19879819729594392,Automatic,Essence,February,2024,4,South Korea,0.725,10875.0
0.20026881720430106,HYUNDAI,TUCSON,0.140625,0.025204473376731762,Automatic,Essence,February,2024,1,South Korea,9.5625,15300.0
0.061827956989247305,HYUNDAI,GRAND I10,0.0625,0.0986479719579369,Manual,Essence,February,2024,2,South Korea,0.8333333333333334,10000.0
0.11223118279569892,HYUNDAI,VENUE,0.09375,0.025788683024536803,Automatic,Essence,February,2024,1,South Korea,5.351681957186544,12500.0
0.09206989247311828,HYUNDAI,GRAND I10,0.0625,0.04022700717743282,Automatic,Essence,February,2024,2,South Korea,2.9,14500.0
0.22043010752688172,HYUNDAI,TUCSON,0.09375,0.04523451844433317,Automatic,Hybrid,February,2024,3,South Korea,6.0,24000.0
0.06586021505376344,HYUNDAI,GRAND I10,0.0625,0.0485728592889334,Manual,Essence,February,2024,2,South Korea,1.7666666666666666,10600.0
0.10080645161290322,HYUNDAI,KONA,0.078125,0.0485728592889334,Manual,Hybrid,February,2024,3,South Korea,2.6333333333333333,13166.666666666666
0.14247311827956988,HYUNDAI,TUCSON,0.109375,0.016858621265231178,Automatic,Essence,February,2024,3,South Korea,10.0,13750.0
0.0846774193548387,HYUNDAI,I20,0.0625,0.058587881822734104,Automatic,Essence,February,2024,2,South Korea,1.8611111111111112,13400.0
0.05040322580645161,HYUNDAI,I20,0.0625,0.24887330996494744,Manual,Essence,February,2024,4,South Korea,0.27666666666666667,8300.0
0.041666666666666664,HYUNDAI,I10,0.0625,0.28058754798864965,Manual,Essence,February,2024,4,South Korea,0.20710059171597633,7000.0
0.03293010752688172,HYUNDAI,I20,0.046875,0.34067768319145386,Manual,Essence,February,2024,11,South Korea,0.13902439024390245,7125.0
0.033602150537634407,HYUNDAI,I20,0.046875,0.32398597896845266,Manual,Essence,February,2024,10,South Korea,0.14871794871794872,7250.0
0.04301075268817204,HYUNDAI,I10,0.0625,0.2171590719412452,Automatic,Essence,February,2024,6,South Korea,0.2748091603053435,7200.0
0.051747311827956985,HYUNDAI,GRAND I10,0.046875,0.0485728592889334,Manual,Essence,February,2024,3,South Korea,1.4166666666666667,10625.0
0.0510752688172043,HYUNDAI,I20,0.0625,0.1871140043398431,Manual,Essence,February,2024,6,South Korea,0.37168141592920356,8400.0
0.028225806451612902,HYUNDAI,I10,0.046875,0.28225671841094974,Manual,Essence,January,2024,11,South Korea,0.14705882352941177,6250.0
0.032258064516129024,HYUNDAI,I20,0.046875,0.28559505925555,Manual,Essence,January,2024,10,South Korea,0.16279069767441862,7000.0
0.03897849462365591,HYUNDAI,I10,0.0625,0.27391086629944916,Manual,Essence,January,2024,6,South Korea,0.2,6600.0
0.2096774193548387,HYUNDAI,TUCSON,0.140625,0.0013353363378400933,Automatic,Essence,February,2024,1,South Korea,94.11764705882354,16000.0
0.030913978494623653,MAZDA,3,0.078125,0.23051243531964613,Manual,Essence,November,2023,9,Japan,0.19424460431654678,4500.0
0.06586021505376344,MAZDA,3,0.078125,0.1670839592722417,Manual,Essence,November,2023,6,Japan,0.5247524752475248,8833.333333333334
0.04973118279569892,MAZDA,3,0.078125,0.3256551493907528,Manual,Essence,November,2023,10,Japan,0.20918367346938777,6833.333333333333
0.0793010752688172,MAZDA,3,0.078125,0.10699382406943748,Manual,Essence,November,2023,3,Japan,0.9692307692307692,10500.0
0.0793010752688172,MAZDA,3,0.078125,0.11367050575863795,Manual,Essence,November,2023,7,Japan,0.9130434782608695,10500.0
0.0793010752688172,MAZDA,MX3,0.078125,0.11367050575863795,Manual,Essence,November,2023,6,Japan,0.9130434782608695,10500.0
0.06720430107526881,MAZDA,3,0.078125,0.23218160574194627,Manual,Essence,November,2023,7,Japan,0.38571428571428573,9000.0
0.047043010752688165,MAZDA,CX-9,0.296875,0.2672341846102487,Automatic,Essence,November,2023,14,Japan,0.2422360248447205,1950.0
0.08736559139784947,MAZDA,CX-5,0.125,0.21048239025204474,Automatic,Essence,November,2023,8,Japan,0.5433070866141733,7666.666666666667
0.04301075268817204,MAZDA,MX3,0.078125,0.34902353530295444,Manual,Essence,November,2023,7,Japan,0.17142857142857143,6000.0
0.03494489247311827,MAZDA,3,0.078125,0.3056251043231514,Manual,Essence,November,2023,12,Japan,0.16303804347826087,4999.833333333333
0.05510752688172042,MAZDA,CX-9,0.296875,0.3116341178434318,Automatic,Essence,November,2023,12,Japan,0.23987206823027718,2250.0
0.08198924731182795,MAZDA,BT-50,0.109375,0.14538474378234018,Manual,Diesel,November,2023,8,Japan,0.7386363636363636,8125.0
0.06854704301075269,MAZDA,CX-5,0.125,0.2655650141879486,Automatic,Essence,November,2023,10,Japan,0.34374375,6111.0
0.041666666666666664,MAZDA,BT-50,0.140625,0.499248873309965,Manual,Diesel,November,2023,17,Japan,0.11666666666666667,3500.0
0.08602150537634408,MAZDA,BT-50,0.125,0.29894842263395094,Manual,Diesel,November,2023,6,Japan,0.37777777777777777,7555.555555555556
0.05241935483870967,MAZDA,6,0.125,0.5660156902019695,Automatic,Essence,November,2023,9,Japan,0.1264705882352941,4777.777777777777
0.030913978494623653,MAZDA,3,0.078125,0.4157903521949591,Manual,Essence,November,2023,12,Japan,0.108,4500.0
0.0510752688172043,MAZDA,CX-9,0.296875,0.2655650141879486,Automatic,Essence,November,2023,12,Japan,0.2625,2100.0
0.05510752688172042,MAZDA,2,0.078125,0.14204640293773996,Automatic,Essence,November,2023,8,Japan,0.5232558139534884,7500.0
0.06586021505376344,MAZDA,MX3,0.078125,0.1670839592722417,Manual,Essence,November,2023,6,Japan,0.5247524752475248,8833.333333333334
0.0564516129032258,MAZDA,CX-9,0.296875,0.2655650141879486,Automatic,Essence,November,2023,12,Japan,0.2875,2300.0
0.08803763440860216,MAZDA,CX-5,0.125,0.21048239025204474,Automatic,Essence,November,2023,8,Japan,0.547244094488189,7722.222222222223
0.04301075268817204,MAZDA,2,0.078125,0.37739943248205643,Manual,Essence,November,2023,8,Japan,0.15859030837004406,6000.0
0.009408602150537633,MAZDA,E2000,0.125,0.2655650141879486,Manual,Diesel,November,2023,19,Japan,0.06875,1222.2222222222222
0.04838709677419354,MAZDA,BT-50,0.15625,0.4157903521949591,Manual,Diesel,November,2023,18,Japan,0.16,3636.3636363636365
0.06451612903225806,MAZDA,3,0.078125,0.19879819729594392,Manual,Essence,November,2023,7,Japan,0.43333333333333335,8666.666666666666
0.06854838709677419,MAZDA,CX-5,0.125,0.34234685361375394,Automatic,Essence,November,2023,10,Japan,0.2669902912621359,6111.111111111111
0.044354838709677415,MAZDA,2,0.078125,0.29227174094475045,Automatic,Essence,November,2023,8,Japan,0.21022727272727273,6166.666666666667
0.03830645161290322,MAZDA,E2000,0.078125,0.2972792522116508,Manual,Essence,November,2023,8,Japan,0.18156424581005587,5416.666666666667
0.061827956989247305,MAZDA,CX-5,0.125,0.4157903521949591,Automatic,Essence,November,2023,10,Japan,0.2,5555.555555555556
0.0510752688172043,MAZDA,BT-50,0.140625,0.4675346352862627,Manual,Diesel,November,2023,10,Japan,0.1494661921708185,4200.0
0.05241935483870967,MAZDA,BT-50,0.140625,0.26055750292104823,Manual,Diesel,November,2023,10,Japan,0.27388535031847133,4300.0
0.04301075268817204,MAZDA,2,0.078125,0.257219162076448,Manual,Essence,November,2023,7,Japan,0.23225806451612904,6000.0
0.06451612903225806,MAZDA,CX-9,0.296875,0.2154899015189451,Automatic,Essence,November,2023,11,Japan,0.4,2600.0
0.04838709677419354,MAZDA,3,0.078125,0.14872308462694042,Manual,Essence,November,2023,8,Japan,0.4444444444444444,6666.666666666667
0.06518817204301075,MAZDA,3,0.078125,0.20336838591220163,Manual,Essence,November,2023,7,Japan,0.42774039009923576,8750.0
0.07123655913978495,MAZDA,CX-5,0.125,0.34902353530295444,Automatic,Essence,December,2023,9,Japan,0.2714285714285714,6333.333333333333
0.029569892473118278,MAZDA,3,0.078125,0.22884326489734602,Manual,Essence,November,2023,9,Japan,0.18840579710144928,4333.333333333333
0.061827956989247305,MAZDA,CX-5,0.125,0.4324820564179603,Automatic,Essence,November,2023,10,Japan,0.19230769230769232,5555.555555555556
0.044354838709677415,MAZDA,2,0.078125,0.29227174094475045,Automatic,Essence,December,2023,8,Japan,0.21022727272727273,6166.666666666667
0.07056451612903226,MAZDA,CX-5,0.125,0.2371891170088466,Automatic,Essence,November,2023,10,Japan,0.3951048951048951,6277.777777777777
0.0678763440860215,MAZDA,3,0.078125,0.20213653814054416,Manual,Essence,November,2023,7,Japan,0.44672131147540983,9083.333333333334
0.08602150537634408,MAZDA,3,0.078125,0.1871140043398431,Manual,Essence,September,2023,6,Japan,0.6017699115044248,11333.333333333334
0.0510752688172043,MAZDA,3,0.078125,0.3456851944583542,Manual,Essence,November,2023,6,Japan,0.20192307692307693,7000.0
0.0739247311827957,MAZDA,CX-5,0.125,0.4157903521949591,Automatic,Essence,October,2023,10,Japan,0.236,6555.555555555556
0.04569892473118279,MAZDA,3,0.078125,0.28058754798864965,Manual,Essence,October,2023,9,Japan,0.22485207100591717,6333.333333333333
0.03763440860215053,MAZDA,CX-7,0.296875,0.44917376064096143,Automatic,Essence,October,2023,14,Japan,0.11851851851851852,1600.0
0.06720430107526881,MAZDA,3,0.078125,0.19879819729594392,Manual,Essence,November,2023,7,Japan,0.45,9000.0
0.06854838709677419,MAZDA,3,0.078125,0.1587381071607411,Manual,Essence,September,2023,7,Japan,0.5729166666666666,9166.666666666666
0.06854838709677419,MAZDA,3,0.078125,0.15039225504924053,Manual,Essence,September,2023,7,Japan,0.6043956043956044,9166.666666666666
0.03629032258064516,MAZDA,2,0.0625,0.16207644800534135,Manual,Essence,August,2023,9,Japan,0.3163265306122449,6200.0
0.061827956989247305,MAZDA,3,0.078125,0.10031714238023702,Manual,Essence,May,2023,9,Japan,0.819672131147541,8333.333333333334
0.07123655913978495,MAZDA,MX-3,0.078125,0.2455349691203472,Manual,Essence,March,2023,7,Japan,0.38513513513513514,9500.0
0.0564516129032258,MAZDA,6,0.125,0.39075279586045736,Automatic,Essence,April,2023,8,Japan,0.19574468085106383,5111.111111111111
0.04838709677419354,MAZDA,3,0.078125,0.3323318310799533,Manual,Essence,May,2023,9,Japan,0.2,6666.666666666667
0.07258064516129033,MAZDA,3,0.078125,0.13203138040393925,Manual,Essence,March,2023,5,Japan,0.725,9666.666666666666
0.004032258064516128,MAZDA,323,0.109375,0.4632164914037723,Manual,Essence,April,2023,34,Japan,0.025142504121574785,875.0
0.11021505376344086,MAZDA,3,0.078125,0.0986479719579369,Automatic,Essence,March,2023,3,Japan,1.4333333333333333,14333.333333333334
0.07258064516129033,MAZDA,CX-5,0.125,0.3824069437489568,Automatic,Essence,February,2023,11,Japan,0.25217391304347825,6444.444444444444
0.04838709677419354,MAZDA,6,0.140625,0.44917376064096143,Manual,Essence,January,2023,14,Japan,0.14814814814814814,4000.0
0.10080645161290322,MAZDA,3,0.078125,0.10532465364713736,Automatic,Essence,February,2024,4,Japan,1.234375,13166.666666666666
0.06317204301075269,MAZDA,6,0.125,0.2071440494074445,Automatic,Essence,February,2024,10,Japan,0.408,5666.666666666667
0.12231182795698925,MAZDA,CX-9,0.21875,0.26389584376564845,Automatic,Essence,February,2024,7,Japan,0.5974842767295597,6333.333333333333
0.061827956989247305,MAZDA,BT-50,0.125,0.32732431981305293,Manual,Diesel,February,2024,8,Japan,0.25380710659898476,5555.555555555556
0.0793010752688172,MAZDA,3,0.078125,0.07527958604573526,Manual,Essence,February,2024,6,Japan,1.3695652173913044,10500.0
0.10887096774193548,MAZDA,3,0.078125,0.10365548322483725,Automatic,Essence,February,2024,4,Japan,1.3492063492063493,14166.666666666666
0.07795698924731183,MAZDA,BT-50,0.125,0.3373393423468536,Manual,Diesel,February,2024,10,Japan,0.3054187192118227,6888.888888888889
0.17607526881720428,MAZDA,CX-9,0.21875,0.10365548322483725,Automatic,Essence,February,2024,7,Japan,2.142857142857143,9000.0
0.07325268817204302,MAZDA,3,0.078125,0.22383575363044567,Manual,Essence,February,2024,7,Japan,0.43333333333333335,9750.0
0.10551075268817205,MAZDA,3,0.09375,0.10532465364713736,Automatic,Essence,February,2024,4,Japan,1.2890625,11785.714285714286
0.07123655913978495,MAZDA,3,0.078125,0.2455349691203472,Manual,Essence,February,2024,7,Japan,0.38513513513513514,9500.0
0.09946236559139784,MAZDA,CX-5,0.125,0.1654147888499416,Automatic,Essence,February,2024,8,Japan,0.78,8666.666666666666
0.04838709677419354,MAZDA,2,0.078125,0.14204640293773996,Automatic,Essence,February,2024,8,Japan,0.46511627906976744,6666.666666666667
0.041666666666666664,MAZDA,2,0.078125,0.3323318310799533,Automatic,Essence,February,2024,9,Japan,0.175,5833.333333333333
0.2096774193548387,MAZDA,MX-5,0.140625,0.015189450842931062,Automatic,Essence,February,2024,1,Japan,16.0,16000.0
0.027553763440860215,MAZDA,3,0.078125,0.4174595226172592,Manual,Essence,February,2024,12,Japan,0.09760956175298804,4083.3333333333335
0.028225806451612902,RENAULT,CLIO,0.046875,0.2956100817893507,Manual,Essence,November,2023,18,France,0.1404494382022472,6250.0
0.02553763440860215,RENAULT,CLIO,0.046875,0.4558504423301619,Manual,Essence,November,2023,15,France,0.08394160583941605,5750.0
0.07123655913978495,RENAULT,MEGANE,0.0625,0.1654147888499416,Manual,Diesel,November,2023,4,France,0.57,11400.0
0.018145161290322582,RENAULT,MEGANE,0.0625,0.40911367050575864,Automatic,Essence,November,2023,19,France,0.07113821138211382,3500.0
0.028225806451612902,RENAULT,SYMBOL,0.0625,0.3657152395259556,Manual,Essence,November,2023,14,France,0.11363636363636363,5000.0
0.024193548387096774,RENAULT,MEGANE,0.09375,0.43951260223668837,Manual,Essence,November,2023,14,France,0.08326646783643438,3142.8571428571427
0.020833333333333332,RENAULT,CLIO,0.046875,0.20456685027541313,Manual,Essence,November,2023,23,France,0.15795101088646968,4875.0
0.04368279569892473,RENAULT,CLIO,0.0625,0.2655650141879486,Manual,Essence,November,2023,10,France,0.228125,7300.0
0.028225806451612902,RENAULT,CLIO,0.0625,0.4825571690869638,Manual,Essence,November,2023,17,France,0.08620689655172414,5000.0
0.03051075268817204,RENAULT,SYMBOL,0.0625,0.3557002169921549,Manual,Essence,November,2023,10,France,0.12476635514018691,5340.0
0.08870967741935484,RENAULT,TRAFIC,0.09375,0.2727424470038391,Manual,Diesel,November,2023,12,France,0.426049908703591,10000.0
0.019489247311827957,RENAULT,SYMBOL,0.0625,0.499248873309965,Manual,Essence,November,2023,14,France,0.06166666666666667,3700.0
0.011228494623655914,RENAULT,CLIO,0.0625,0.157068936738441,Manual,Diesel,November,2023,5,France,0.1300421052631579,2470.8
0.10887096774193548,RENAULT,KADJAR,0.09375,0.1654147888499416,Manual,Essence,November,2023,5,France,0.85,12142.857142857143
0.005376344086021505,RENAULT,MASTER,0.09375,0.5827073944249708,Manual,Diesel,November,2023,19,France,0.022857142857142857,1142.857142857143
0.06854838709677419,RENAULT,CLIO,0.0625,0.18210649307294274,Manual,Essence,November,2023,4,France,0.5,11000.0
0.004704301075268817,RENAULT,CLIO,0.078125,0.6327825070939742,Manual,Diesel,November,2023,28,France,0.019736842105263157,1250.0
0.0282244623655914,RENAULT,SYMBOL,0.0625,0.44917376064096143,Manual,Essence,November,2023,14,France,0.09258888888888889,4999.8
0.048118279569892466,RENAULT,CLIO,0.0625,0.157068936738441,Manual,Essence,November,2023,5,France,0.4189473684210526,7960.0
0.04905913978494623,RENAULT,CLIO,0.0625,0.14872308462694042,Manual,Essence,November,2023,5,France,0.45,8100.0
0.03494623655913978,RENAULT,TRAFIC,0.109375,0.3189784677015523,Manual,Diesel,November,2023,16,France,0.15625,3750.0
0.02486559139784946,RENAULT,CLIO,0.046875,0.25833082957769987,Manual,Essence,November,2023,15,France,0.14454023357701745,5625.0
0.10618279569892473,RENAULT,KADJAR,0.09375,0.11533967618093807,Automatic,Essence,November,2023,3,France,1.1857142857142857,11857.142857142857
0.028225806451612902,RENAULT,CLIO,0.046875,0.2655650141879486,Manual,Essence,November,2023,17,France,0.15625,6250.0
0.016129032258064516,RENAULT,CLIO,0.046875,0.46586546486396263,Manual,Essence,November,2023,24,France,0.05714285714285714,4000.0
0.027553763440860215,RENAULT,SYMBOL,0.0625,0.357369387414455,Manual,Essence,November,2023,13,France,0.11395348837209303,4900.0
0.04569892473118279,RENAULT,CLIO,0.0625,0.2689033550325488,Manual,Essence,November,2023,7,France,0.2345679012345679,7600.0
0.01747311827956989,RENAULT,KANGOO,0.09375,0.4074445000834585,Manual,Diesel,November,2023,21,France,0.06938775510204082,2428.5714285714284
0.028225806451612902,RENAULT,MEGANE,0.09375,0.3039559339008513,Manual,Essence,November,2023,14,France,0.1366120218579235,3571.4285714285716
0.041666666666666664,RENAULT,SYMBOL,0.0625,0.24887330996494744,Manual,Essence,November,2023,6,France,0.23333333333333334,7000.0
0.0033602150537634405,RENAULT,KANGOO,0.09375,0.3323318310799533,Manual,Diesel,November,2023,24,France,0.0325,928.5714285714286
0.032258064516129024,RENAULT,SYMBOL,0.0625,0.23218160574194627,Manual,Essence,November,2023,9,France,0.2,5600.0
0.014112903225806453,RENAULT,CLIO,0.046875,0.5560006676681689,Manual,Essence,November,2023,25,France,0.04341317365269461,3625.0
0.07056451612903226,RENAULT,MEGANE,0.0625,0.22383575363044567,Manual,Diesel,November,2023,5,France,0.4185185185185185,11300.0
0.047043010752688165,RENAULT,CLIO,0.046875,0.14872308462694042,Manual,Essence,November,2023,4,France,0.43333333333333335,9750.0
0.06989247311827956,RENAULT,CLIO,0.0625,0.2071440494074445,Manual,Essence,November,2023,4,France,0.448,11200.0
0.02150537634408602,RENAULT,MEGANE,0.078125,0.6661659155399766,Manual,Diesel,November,2023,16,France,0.05,3333.3333333333335
0.04032258064516128,RENAULT,CLIO,0.0625,0.24887330996494744,Manual,Essence,November,2023,6,France,0.22666666666666666,6800.0
0.032258064516129024,RENAULT,CLIO,0.046875,0.2313470205307962,Manual,Essence,November,2023,13,France,0.2007168458781362,7000.0
0.026881720430107527,RENAULT,CLIO,0.046875,0.3214822233350025,Manual,Essence,November,2023,16,France,0.12403100775193798,6000.0
0.026881720430107527,RENAULT,CLIO,0.0625,0.4174595226172592,Manual,Essence,November,2023,19,France,0.09561752988047809,4800.0
0.024193548387096774,RENAULT,MEGANE,0.09375,0.43936237689868135,Manual,Essence,November,2023,14,France,0.08329484102043752,3142.8571428571427
0.008736559139784945,RENAULT,CLIO,0.046875,0.29894842263395094,Manual,Essence,November,2023,24,France,0.058333333333333334,2625.0
0.044354838709677415,RENAULT,CLIO,0.0625,0.2438657986980471,Manual,Essence,November,2023,5,France,0.25170068027210885,7400.0
0.002688172043010753,RENAULT,R21,0.078125,0.499248873309965,Manual,Diesel,November,2023,30,France,0.02,1000.0
0.05510752688172042,RENAULT,CLIO,0.046875,0.09364046069103654,Manual,Essence,November,2023,3,France,0.7894736842105263,11250.0
0.04475806451612903,RENAULT,CAPTUR,0.078125,0.2722416958771491,Manual,Essence,November,2023,10,France,0.2274390243902439,6216.666666666667
0.0013427419354838706,RENAULT,EXPRESS,0.078125,0.3323318310799533,Manual,Diesel,November,2023,27,France,0.024995,833.1666666666666
0.0510752688172043,RENAULT,CLIO,0.0625,0.2071440494074445,Manual,Essence,November,2023,8,France,0.336,8400.0
0.02486559139784946,RENAULT,MEGANE,0.078125,0.4157903521949591,Manual,Essence,November,2023,18,France,0.09,3750.0
0.03561827956989247,RENAULT,SYMBOL,0.0625,0.29894842263395094,Manual,Essence,November,2023,7,France,0.16944444444444445,6100.0
0.032258064516129024,RENAULT,CLIO,0.046875,0.25888833249874815,Manual,Diesel,November,2023,16,France,0.1794871794871795,7000.0
0.02889784946236559,RENAULT,LAGUNA,0.078125,0.27391086629944916,Manual,Diesel,November,2023,15,France,0.15454545454545454,4250.0
0.07123655913978495,RENAULT,MEGANE,0.0625,0.24887330996494744,Manual,Diesel,November,2023,5,France,0.38,11400.0
0.04690860215053763,RENAULT,CLIO,0.0625,0.19212151560674345,Manual,Essence,November,2023,6,France,0.3353448275862069,7780.0
0.059139784946236555,RENAULT,MASTER,0.109375,0.1186780170255383,Manual,Diesel,November,2023,13,France,0.6666666666666666,6000.0
0.033333333333333326,RENAULT,SYMBOL,0.0625,0.313970956434652,Manual,Essence,November,2023,12,France,0.1523809523809524,5760.0
0.051747311827956985,RENAULT,CLIO,0.046875,0.19879819729594392,Manual,Essence,November,2023,5,France,0.3541666666666667,10625.0
0.02486559139784946,RENAULT,CLIO,0.046875,0.3657152395259556,Manual,Diesel,November,2023,16,France,0.10227272727272728,5625.0
0.014112903225806453,RENAULT,CLIO,0.046875,0.4825571690869638,Manual,Essence,November,2023,25,France,0.05,3625.0
0.044354838709677415,RENAULT,CLIO,0.0625,0.24887330996494744,Manual,Essence,November,2023,11,France,0.24666666666666667,7400.0
0.05846774193548387,RENAULT,CLIO,0.0625,0.08362543815723585,Manual,Essence,November,2023,3,France,0.9313725490196079,9500.0
0.030913978494623653,RENAULT,CLIO,0.046875,0.3114672008012018,Manual,Essence,November,2023,14,France,0.144,6750.0
0.04032258064516128,RENAULT,CLIO,0.0625,0.28225671841094974,Manual,Essence,November,2023,11,France,0.2,6800.0
0.06048387096774193,RENAULT,MEGANE,0.09375,0.19879819729594392,Manual,Essence,November,2023,5,France,0.4083333333333333,7000.0
0.10080645161290322,RENAULT,KADJAR,0.09375,0.13036220998163914,Manual,Essence,November,2023,4,France,1.0,11285.714285714286
0.020161290322580645,RENAULT,MEGANE,0.078125,0.4324820564179603,Manual,Essence,November,2023,19,France,0.07307692307692308,3166.6666666666665
0.03897849462365591,RENAULT,MEGANE,0.09375,0.3323318310799533,Manual,Essence,November,2023,12,France,0.165,4714.285714285715
0.019489247311827957,RENAULT,MEGANE,0.0625,0.2789183775663495,Manual,Essence,November,2023,19,France,0.11011904761904762,3700.0
0.05309139784946236,RENAULT,CLIO,0.0625,0.23218160574194627,Manual,Diesel,November,2023,5,France,0.3107142857142857,8700.0
0.04838709677419354,RENAULT,CLIO,0.0625,0.2296628275746954,Manual,Essence,November,2023,7,France,0.28882743282957013,8000.0
0.0450268817204301,RENAULT,CLIO,0.0625,0.17876815222834253,Manual,Essence,November,2023,10,France,0.3472222222222222,7500.0
