Price,Manufacturer,Model,Horse Power,Mileage,Transmission,Fuel,Posting Month,Posting Year,Age,country_of_origin,price_per_km,price_per_horsepower
66900.0,VOLKSWAGEN,PASSAT,7.0,124000.0,Manual,Essence,February,2024,8,Germany,0.5395161290322581,9557.142857142857
49500.0,VOLKSWAGEN,GOLF 7,5.0,201000.0,Manual,Essence,February,2024,9,Germany,0.2462686567164179,9900.0
98000.0,VOLKSWAGEN,GOLF 7,8.0,88000.0,Manual,Essence,February,2024,6,Germany,1.1136363636363635,12250.0
55000.0,VOLKSWAGEN,GOLF 7,5.0,158000.0,Manual,Essence,February,2024,10,Germany,0.34810126582278483,11000.0
65000.0,VOLKSWAGEN,TIGUAN,9.0,158000.0,Automatic,Diesel,February,2024,10,Germany,0.41139240506329117,7222.222222222223
69000.0,VOLKSWAGEN,GOLF 7,6.0,138000.0,Automatic,Essence,February,2024,6,Germany,0.5,11500.0
42000.0,VOLKSWAGEN,PASSAT TDI,5.0,227000.0,Manual,Diesel,February,2024,13,Germany,0.18502202643171806,8400.0
44000.0,VOLKSWAGEN,PASSAT B8,8.0,295000.0,Manual,Essence,January,2024,10,Germany,0.14915254237288136,5500.0
192000.0,VOLKSWAGEN,AMAROK,10.0,57000.0,Automatic,Diesel,February,2024,2,Germany,3.3684210526315788,19200.0
65000.0,VOLKSWAGEN,GOLF 7,6.0,71000.0,Automatic,Essence,February,2024,5,Germany,0.9154929577464789,10833.333333333334
109000.0,VOLKSWAGEN,GOLF 8,6.0,13000.0,Manual,Essence,February,2024,4,Germany,8.384615384615385,18166.666666666668
58000.0,VOLKSWAGEN,GOLF 7 LOUNGE,5.0,113000.0,Manual,Essence,February,2024,9,Germany,0.5132743362831859,11600.0
95000.0,VOLKSWAGEN,GOLF 8,6.0,30000.0,Manual,Essence,February,2024,3,Germany,3.1666666666666665,15833.333333333334
45000.0,VOLKSWAGEN,GOLF 6,5.0,200000.0,Manual,Diesel,February,2024,14,Germany,0.225,9000.0
128000.0,VOLKSWAGEN,GOLF 8 UNITED,6.0,16000.0,Manual,Essence,February,2024,3,Germany,8.0,21333.333333333332
30500.0,VOLKSWAGEN,POLO 7,4.0,145000.0,Manual,Essence,February,2024,11,Germany,0.2103448275862069,7625.0
21000.0,VOLKSWAGEN,CADDY,8.0,410592.0,Manual,Diesel,February,2024,15,Germany,0.051145662847790506,2625.0
65000.0,VOLKSWAGEN,GOLF 7,6.0,100000.0,Automatic,Essence,February,2024,5,Germany,0.65,10833.333333333334
62000.0,VOLKSWAGEN,POLO PRESTIGE,4.0,48500.0,Manual,Essence,January,2024,4,Germany,1.2783505154639174,15500.0
88000.0,VOLKSWAGEN,GOLF 8,5.0,41500.0,Manual,Essence,February,2024,3,Germany,2.1204819277108435,17600.0
43000.0,VOLKSWAGEN,GOLF 7,5.0,145600.0,Manual,Essence,February,2024,11,Germany,0.29532967032967034,8600.0
132000.0,VOLKSWAGEN,TIGUAN,8.0,99000.0,Manual,Diesel,February,2024,4,Germany,1.3333333333333333,16500.0
39500.0,VOLKSWAGEN,TOURAN,6.0,321000.0,Manual,Diesel,February,2024,14,Germany,0.12305295950155763,6583.333333333333
67000.0,VOLKSWAGEN,GOLF 7,6.0,150000.0,Manual,Essence,February,2024,5,Germany,0.44666666666666666,11166.666666666666
40000.0,VOLKSWAGEN,POLO SEDAN,5.0,124000.0,Manual,Essence,February,2024,10,Germany,0.3225806451612903,8000.0
60000.0,VOLKSWAGEN,GOLF 7,5.0,85000.0,Manual,Essence,February,2024,8,Germany,0.7058823529411765,12000.0
75000.0,VOLKSWAGEN,GOLF 7,7.0,70000.0,Automatic,Essence,February,2024,4,Germany,1.0714285714285714,10714.285714285714
63000.0,VOLKSWAGEN,GOLF 7,5.0,98000.0,Manual,Essence,February,2024,6,Germany,0.6428571428571429,12600.0
50000.0,VOLKSWAGEN,GOLF 7 TRENDLINE,5.0,147000.0,Manual,Essence,February,2024,8,Germany,0.3401360544217687,10000.0
41900.0,VOLKSWAGEN,POLO SEDAN,5.0,128000.0,Manual,Essence,February,2024,8,Germany,0.32734375,8380.0
68000.0,VOLKSWAGEN,PASSAT BLUE MOTION,7.0,130000.0,Manual,Essence,February,2024,8,Germany,0.5230769230769231,9714.285714285714
56000.0,VOLKSWAGEN,GOLF 7,5.0,196000.0,Manual,Essence,February,2024,10,Germany,0.2857142857142857,11200.0
65000.0,VOLKSWAGEN,GOLF 7,5.0,99000.0,Manual,Essence,February,2024,6,Germany,0.6565656565656566,13000.0
26500.0,VOLKSWAGEN,POLO 7,5.0,197000.0,Manual,Essence,February,2024,12,Germany,0.13451776649746192,5300.0
50000.0,VOLKSWAGEN,GOLF 7,5.0,172000.0,Manual,Essence,January,2024,8,Germany,0.29069767441860467,10000.0
67000.0,VOLKSWAGEN,PASSAT,7.0,103000.0,Manual,Essence,February,2024,8,Germany,0.6504854368932039,9571.42857142857
57000.0,VOLKSWAGEN,POLO PRESTIGE,5.0,64000.0,Manual,Essence,February,2024,5,Germany,0.890625,11400.0
45000.0,VOLKSWAGEN,GOLF 6 CONFORT,5.0,154000.0,Manual,Essence,February,2024,13,Germany,0.2922077922077922,9000.0
62000.0,VOLKSWAGEN,POLO AMBITION,4.0,13000.0,Manual,Essence,February,2024,3,Germany,4.769230769230769,15500.0
90000.0,VOLKSWAGEN,JETTA,7.0,34000.0,Automatic,Essence,February,2024,6,Germany,2.6470588235294117,12857.142857142857
87000.0,VOLKSWAGEN,GOLF 7,9.0,17000.0,Automatic,Essence,February,2024,4,Germany,5.117647058823529,9666.666666666666
77000.0,VOLKSWAGEN,GOLF 7 SOUND,6.0,73000.0,Manual,Essence,January,2024,7,Germany,1.0547945205479452,12833.333333333334
44500.0,VOLKSWAGEN,GOLF 7,5.0,154000.0,Manual,Essence,January,2024,10,Germany,0.288961038961039,8900.0
92000.0,VOLKSWAGEN,TIGUAN,8.0,103500.0,Automatic,Essence,January,2024,6,Germany,0.8888888888888888,11500.0
55000.0,VOLKSWAGEN,TIGUAN,9.0,147202.0,Automatic,Diesel,January,2024,12,Germany,0.37363622776864447,6111.111111111111
48000.0,MERCEDES,C,9.0,236000.0,Automatic,Essence,November,2023,14,Germany,0.2033898305084746,5333.333333333333
55000.0,MERCEDES,C,7.0,200000.0,Manual,Diesel,November,2023,15,Germany,0.275,7857.142857142857
60000.0,MERCEDES,E,11.0,131000.0,Automatic,Essence,November,2023,12,Germany,0.4580152671755725,5454.545454545455
44800.0,MERCEDES,E,11.0,142000.0,Manual,Essence,November,2023,17,Germany,0.3154929577464789,4072.7272727272725
58000.0,MERCEDES,B,7.0,186000.0,Automatic,Essence,November,2023,8,Germany,0.3118279569892473,8285.714285714286
64000.0,MERCEDES,C,9.0,140000.0,Automatic,Essence,November,2023,11,Germany,0.45714285714285713,7111.111111111111
78000.0,MERCEDES,GLK,15.0,185000.0,Automatic,Diesel,November,2023,15,Germany,0.42162162162162165,5200.0
28500.0,MERCEDES,CLK,11.0,270000.0,Manual,Essence,November,2023,22,Germany,0.10555555555555556,2590.909090909091
18000.0,MERCEDES,C,11.0,243000.0,Manual,Essence,November,2023,23,Germany,0.07407407407407407,1636.3636363636363
49000.0,MERCEDES,C COUPE,7.0,225000.0,Manual,Diesel,November,2023,11,Germany,0.21777777777777776,7000.0
20000.0,MERCEDES,C COUPE,9.0,300000.0,Manual,Essence,November,2023,21,Germany,0.06666666666666667,2222.222222222222
56000.0,MERCEDES,C,9.0,240000.0,Automatic,Essence,November,2023,14,Germany,0.23333333333333334,6222.222222222223
42000.0,MERCEDES,C,8.0,140000.0,Automatic,Essence,November,2023,21,Germany,0.3,5250.0
50000.0,MERCEDES,E,10.0,258000.0,Automatic,Diesel,November,2023,15,Germany,0.1937984496124031,5000.0
55000.0,MERCEDES,E,12.0,186000.0,Automatic,Essence,November,2023,15,Germany,0.2956989247311828,4583.333333333333
19000.0,MERCEDES,E,9.0,400000.0,Manual,Diesel,November,2023,27,Germany,0.0475,2111.1111111111113
40000.0,MERCEDES,CITAN,5.0,110000.0,Manual,Diesel,November,2023,11,Germany,0.36363636363636365,8000.0
49000.0,MERCEDES,E,10.0,290000.0,Automatic,Diesel,November,2023,15,Germany,0.16896551724137931,4900.0
61000.0,MERCEDES,C,9.0,198000.0,Automatic,Essence,November,2023,13,Germany,0.30808080808080807,6777.777777777777
79000.0,MERCEDES,E,11.0,150000.0,Automatic,Essence,November,2023,11,Germany,0.5266666666666666,7181.818181818182
88000.0,MERCEDES,C,7.0,270000.0,Automatic,Diesel,November,2023,9,Germany,0.32592592592592595,12571.42857142857
7000.0,MERCEDES,210,8.0,99999.0,Manual,Diesel,November,2023,42,Germany,0.07000070000700007,875.0
27000.0,MERCEDES,C,11.0,382000.0,Automatic,Essence,November,2023,23,Germany,0.07068062827225131,2454.5454545454545
23000.0,MERCEDES,E,8.0,360000.0,Automatic,Diesel,November,2023,22,Germany,0.06388888888888888,2875.0
89000.0,MERCEDES,CLA,8.0,175000.0,Automatic,Essence,November,2023,10,Germany,0.5085714285714286,11125.0
5000.0,MERCEDES,250,8.0,100000.0,Manual,Diesel,November,2023,27,Germany,0.05,625.0
50000.0,MERCEDES,C COUPE,9.0,201000.0,Manual,Essence,November,2023,14,Germany,0.24875621890547264,5555.555555555556
55000.0,MERCEDES,B,7.0,170000.0,Manual,Diesel,November,2023,10,Germany,0.3235294117647059,7857.142857142857
9000.0,MERCEDES,190,10.0,300000.0,Manual,Diesel,November,2023,42,Germany,0.03,900.0
14500.0,MERCEDES,UTILITAIRE,10.0,300000.0,Manual,Diesel,November,2023,25,Germany,0.04833333333333333,1450.0
50000.0,MERCEDES,C,9.0,210000.0,Automatic,Essence,November,2023,15,Germany,0.23809523809523808,5555.555555555556
36000.0,MERCEDES,220,10.0,184000.0,Manual,Essence,November,2023,32,Germany,0.1956521739130435,3600.0
70000.0,MERCEDES,C,9.0,150000.0,Automatic,Essence,November,2023,12,Germany,0.4666666666666667,7777.777777777777
64500.0,MERCEDES,A,5.0,200000.0,Manual,Diesel,November,2023,11,Germany,0.3225,12900.0
74000.0,MERCEDES,ML,15.0,200000.0,Automatic,Diesel,November,2023,16,Germany,0.37,4933.333333333333
15000.0,MERCEDES,210,9.0,200000.0,Manual,Essence,November,2023,34,Germany,0.075,1666.6666666666667
59500.0,MERCEDES,A,6.0,200000.0,Automatic,Essence,November,2023,9,Germany,0.2975,9916.666666666666
30000.0,MERCEDES,A,6.0,95000.0,Manual,Essence,November,2023,13,Germany,0.3157894736842105,5000.0
52000.0,MERCEDES,C COUPE,9.0,287000.0,Automatic,Essence,November,2023,15,Germany,0.18118466898954705,5777.777777777777
65500.0,MERCEDES,C,7.0,145000.0,Manual,Essence,November,2023,12,Germany,0.4517241379310345,9357.142857142857
60000.0,MERCEDES,C COUPE,10.0,216000.0,Automatic,Diesel,November,2023,14,Germany,0.2777777777777778,6000.0
59000.0,MERCEDES,A,7.0,150000.0,Automatic,Diesel,November,2023,11,Germany,0.3933333333333333,8428.57142857143
54999.0,MERCEDES,C,7.0,185000.0,Automatic,Diesel,November,2023,14,Germany,0.29729189189189187,7857.0
62000.0,MERCEDES,E,11.0,211000.0,Manual,Essence,November,2023,14,Germany,0.2938388625592417,5636.363636363636
33000.0,MERCEDES,E,12.0,244000.0,Automatic,Essence,November,2023,18,Germany,0.13524590163934427,2750.0
17500.0,MERCEDES,A,6.0,240000.0,Manual,Essence,November,2023,22,Germany,0.07291666666666667,2916.6666666666665
80000.0,MERCEDES,M,19.0,200000.0,Automatic,Essence,November,2023,14,Germany,0.4,4210.526315789473
17500.0,MERCEDES,190,9.0,340000.0,Manual,Diesel,November,2023,35,Germany,0.051470588235294115,1944.4444444444443
93000.0,MERCEDES,CLA,7.0,100000.0,Automatic,Essence,November,2023,8,Germany,0.93,13285.714285714286
64000.0,MERCEDES,E,9.0,230000.0,Automatic,Diesel,November,2023,14,Germany,0.2782608695652174,7111.111111111111
13000.0,MERCEDES,A,6.0,200000.0,Manual,Essence,November,2023,24,Germany,0.065,2166.6666666666665
51000.0,MERCEDES,C COUPE,9.0,149000.0,Manual,Essence,November,2023,15,Germany,0.3422818791946309,5666.666666666667
53000.0,MERCEDES,C,9.0,185000.0,Automatic,Essence,November,2023,14,Germany,0.2864864864864865,5888.888888888889
44000.0,MERCEDES,C,11.0,271000.0,Automatic,Essence,November,2023,16,Germany,0.16236162361623616,4000.0
54000.0,MERCEDES,C,6.0,270000.0,Manual,Diesel,November,2023,12,Germany,0.2,9000.0
55000.0,MERCEDES,C,9.0,149000.0,Manual,Essence,November,2023,14,Germany,0.3691275167785235,6111.111111111111
65000.0,MERCEDES,E,11.0,240000.0,Automatic,Essence,November,2023,13,Germany,0.2708333333333333,5909.090909090909
57000.0,MERCEDES,A,5.0,200000.0,Manual,Diesel,November,2023,10,Germany,0.285,11400.0
89000.0,MERCEDES,E,9.0,140000.0,Automatic,Essence,November,2023,10,Germany,0.6357142857142857,9888.888888888889
62000.0,MERCEDES,A,5.0,143300.0,Automatic,Diesel,November,2023,9,Germany,0.43265875785066293,12400.0
60000.0,MERCEDES,A,5.0,110000.0,Automatic,Diesel,November,2023,10,Germany,0.5454545454545454,12000.0
81000.0,MERCEDES,CLA,8.0,143000.0,Automatic,Essence,November,2023,10,Germany,0.5664335664335665,10125.0
50000.0,MERCEDES,C,7.0,260000.0,Manual,Diesel,November,2023,13,Germany,0.19230769230769232,7142.857142857143
52000.0,MERCEDES,C,9.0,220000.0,Automatic,Essence,November,2023,14,Germany,0.23636363636363636,5777.777777777777
95000.0,MERCEDES,E,10.0,115000.0,Manual,Essence,November,2023,10,Germany,0.8260869565217391,9500.0
63500.0,MERCEDES,CLS,15.0,160000.0,Automatic,Essence,November,2023,15,Germany,0.396875,4233.333333333333
25000.0,MERCEDES,CLK,7.0,187000.0,Manual,Essence,November,2023,24,Germany,0.13368983957219252,3571.4285714285716
58000.0,MERCEDES,C,7.0,190000.0,Manual,Diesel,November,2023,12,Germany,0.30526315789473685,8285.714285714286
20000.0,MERCEDES,E,18.0,198000.0,Automatic,Essence,November,2023,27,Germany,0.10101010101010101,1111.111111111111
56500.0,MERCEDES,C,9.0,100000.0,Manual,Essence,November,2023,13,Germany,0.565,6277.777777777777
49900.0,MERCEDES,C,10.0,199000.0,Manual,Diesel,November,2023,14,Germany,0.2507537688442211,4990.0
78900.0,MERCEDES,E,9.0,260000.0,Automatic,Diesel,November,2023,10,Germany,0.30346153846153845,8766.666666666666
35000.0,MERCEDES,C,9.0,303000.0,Manual,Essence,November,2023,18,Germany,0.11551155115511551,3888.8888888888887
17000.0,MERCEDES,190,7.0,400000.0,Manual,Diesel,November,2023,34,Germany,0.0425,2428.5714285714284
39500.0,MERCEDES,E,9.0,280000.0,Automatic,Diesel,November,2023,20,Germany,0.14107142857142857,4388.888888888889
18000.0,MERCEDES,C,11.0,245000.0,Manual,Essence,November,2023,23,Germany,0.07346938775510205,1636.3636363636363
12900.0,MERCEDES,A,6.0,190000.0,Manual,Diesel,November,2023,19,Germany,0.06789473684210526,2150.0
62000.0,MERCEDES,E,11.0,211000.0,Manual,Essence,November,2023,13,Germany,0.2938388625592417,5636.363636363636
50000.0,MERCEDES,C,9.0,236000.0,Automatic,Essence,November,2023,14,Germany,0.211864406779661,5555.555555555556
49000.0,MERCEDES,C,9.0,166000.0,Manual,Essence,November,2023,14,Germany,0.29518072289156627,5444.444444444444
47000.0,MERCEDES,CLS,19.0,270000.0,Automatic,Essence,November,2023,17,Germany,0.17407407407407408,2473.684210526316
58000.0,MERCEDES,B,7.0,186000.0,Automatic,Essence,December,2023,8,Germany,0.3118279569892473,8285.714285714286
60000.0,MERCEDES,E,10.0,190000.0,Automatic,Diesel,December,2023,14,Germany,0.3157894736842105,6000.0
30000.0,MERCEDES,A,6.0,95000.0,Manual,Essence,December,2023,13,Germany,0.3157894736842105,5000.0
74000.0,MERCEDES,M,15.0,200000.0,Automatic,Diesel,December,2023,16,Germany,0.37,4933.333333333333
13000.0,MERCEDES,250,7.0,200000.0,Automatic,Diesel,December,2023,34,Germany,0.065,1857.142857142857
47000.0,MERCEDES,B,6.0,139000.0,Manual,Essence,November,2023,10,Germany,0.3381294964028777,7833.333333333333
7800.0,MERCEDES,200,8.0,300000.0,Manual,Diesel,November,2023,44,Germany,0.026,975.0
59500.0,MERCEDES,C,9.0,185000.0,Automatic,Essence,November,2023,13,Germany,0.3216216216216216,6611.111111111111
42000.0,MERCEDES,C,9.0,250000.0,Automatic,Essence,November,2023,14,Germany,0.168,4666.666666666667
11000.0,MERCEDES,A,7.0,78000.0,Automatic,Diesel,November,2023,5,Germany,0.14102564102564102,1571.4285714285713
64500.0,MERCEDES,E,9.0,233000.0,Automatic,Diesel,October,2023,15,Germany,0.27682403433476394,7166.666666666667
85000.0,MERCEDES,CLA,8.0,150000.0,Automatic,Essence,December,2023,11,Germany,0.5666666666666667,10625.0
58000.0,MERCEDES,E,15.0,284000.0,Automatic,Essence,September,2023,13,Germany,0.20422535211267606,3866.6666666666665
28500.0,MERCEDES,E,9.0,300000.0,Automatic,Diesel,October,2023,20,Germany,0.095,3166.6666666666665
78000.0,MERCEDES,A,6.0,112000.0,Manual,Essence,October,2023,10,Germany,0.6964285714285714,13000.0
49900.0,MERCEDES,C,10.0,199000.0,Manual,Diesel,September,2023,14,Germany,0.2507537688442211,4990.0
28000.0,MERCEDES,M,17.0,245000.0,Automatic,Essence,October,2023,21,Germany,0.11428571428571428,1647.0588235294117
60000.0,MERCEDES,B,7.0,60000.0,Manual,Essence,October,2023,10,Germany,1.0,8571.42857142857
48000.0,MERCEDES,200,7.0,156000.0,Manual,Diesel,September,2023,14,Germany,0.3076923076923077,6857.142857142857
40000.0,MERCEDES,200,7.0,187000.0,Automatic,Diesel,September,2023,16,Germany,0.21390374331550802,5714.285714285715
9700.0,MERCEDES,A,6.0,298000.0,Manual,Essence,August,2023,26,Germany,0.032550335570469796,1616.6666666666667
65000.0,MERCEDES,200,6.0,256000.0,Manual,Diesel,August,2023,10,Germany,0.25390625,10833.333333333334
65000.0,MERCEDES,GLA,7.0,70000.0,Automatic,Essence,August,2023,3,Germany,0.9285714285714286,9285.714285714286
55000.0,MERCEDES,E,10.0,170000.0,Automatic,Diesel,May,2023,14,Germany,0.3235294117647059,5500.0
92000.0,MERCEDES,C,8.0,150000.0,Automatic,Essence,May,2023,7,Germany,0.6133333333333333,11500.0
63000.0,MERCEDES,C,9.0,180000.0,Automatic,Essence,May,2023,11,Germany,0.35,7000.0
17000.0,MERCEDES,200,10.0,270000.0,Automatic,Diesel,May,2023,42,Germany,0.06296296296296296,1700.0
24500.0,MERCEDES,E,9.0,250000.0,Manual,Essence,May,2023,24,Germany,0.098,2722.222222222222
40000.0,MERCEDES,E,15.0,250000.0,Automatic,Essence,May,2023,20,Germany,0.16,2666.6666666666665
44000.0,MERCEDES,S,16.0,79000.0,Automatic,Essence,May,2023,24,Germany,0.5569620253164557,2750.0
23000.0,MERCEDES,C,7.0,350000.0,Manual,Diesel,June,2023,27,Germany,0.06571428571428571,3285.714285714286
58500.0,MERCEDES,C,9.0,200000.0,Automatic,Essence,August,2023,14,Germany,0.2925,6500.0
40000.0,MERCEDES,190,9.0,180000.0,Manual,Essence,July,2023,14,Germany,0.2222222222222222,4444.444444444444
61000.0,MERCEDES,C,9.0,245000.0,Automatic,Essence,July,2023,14,Germany,0.24897959183673468,6777.777777777777
51800.0,MERCEDES,C,7.0,250000.0,Manual,Diesel,August,2023,13,Germany,0.2072,7400.0
37500.0,MERCEDES,E,10.0,230000.0,Automatic,Diesel,July,2023,17,Germany,0.16304347826086957,3750.0
35000.0,MERCEDES,E,9.0,247000.0,Automatic,Diesel,August,2023,20,Germany,0.1417004048582996,3888.8888888888887
65000.0,MERCEDES,C,9.0,106000.0,Automatic,Essence,July,2023,14,Germany,0.6132075471698113,7222.222222222223
7000.0,MERCEDES,200,8.0,300000.0,Manual,Diesel,May,2023,40,Germany,0.023333333333333334,875.0
11500.0,MERCEDES,VIANO,9.0,366666.0,Manual,Diesel,June,2023,25,Germany,0.03136369338853343,1277.7777777777778
48000.0,MERCEDES,C,10.0,200000.0,Automatic,Diesel,June,2023,15,Germany,0.24,4800.0
25000.0,MERCEDES,C,11.0,245000.0,Manual,Essence,July,2023,23,Germany,0.10204081632653061,2272.7272727272725
54000.0,MERCEDES,E,10.0,174000.0,Automatic,Diesel,June,2023,14,Germany,0.3103448275862069,5400.0
59500.0,MERCEDES,C,9.0,189000.0,Manual,Essence,June,2023,10,Germany,0.3148148148148148,6611.111111111111
34000.0,MERCEDES,E,9.0,307000.0,Manual,Diesel,July,2023,22,Germany,0.11074918566775244,3777.777777777778
27000.0,MERCEDES,B,7.0,195000.0,Automatic,Essence,May,2023,19,Germany,0.13846153846153847,3857.1428571428573
59500.0,MERCEDES,A,7.0,139000.0,Manual,Essence,June,2023,11,Germany,0.42805755395683454,8500.0
90000.0,MERCEDES,GLA,8.0,95000.0,Automatic,Essence,June,2023,9,Germany,0.9473684210526315,11250.0
63500.0,MERCEDES,CLS,15.0,160000.0,Automatic,Essence,July,2023,15,Germany,0.396875,4233.333333333333
61000.0,MERCEDES,E,10.0,290000.0,Automatic,Diesel,June,2023,14,Germany,0.2103448275862069,6100.0
51500.0,MERCEDES,C,6.0,260000.0,Manual,Diesel,May,2023,13,Germany,0.19807692307692307,8583.333333333334
56000.0,MERCEDES,E,10.0,170000.0,Automatic,Diesel,May,2023,14,Germany,0.32941176470588235,5600.0
48500.0,MERCEDES,C,9.0,190000.0,Automatic,Essence,May,2023,14,Germany,0.25526315789473686,5388.888888888889
27000.0,MERCEDES,E,9.0,350000.0,Manual,Diesel,May,2023,22,Germany,0.07714285714285714,3000.0
42000.0,MERCEDES,280,12.0,200000.0,Automatic,Diesel,May,2023,17,Germany,0.21,3500.0
54500.0,MERCEDES,A,7.0,115000.0,Manual,Essence,May,2023,9,Germany,0.47391304347826085,7785.714285714285
44000.0,MERCEDES,C,7.0,288000.0,Manual,Diesel,March,2023,14,Germany,0.1527777777777778,6285.714285714285
78000.0,MERCEDES,200,11.0,163000.0,Automatic,Essence,April,2023,10,Germany,0.4785276073619632,7090.909090909091
65000.0,MERCEDES,E,11.0,166000.0,Automatic,Essence,March,2023,14,Germany,0.39156626506024095,5909.090909090909
69000.0,MERCEDES,E,15.0,73000.0,Automatic,Essence,April,2023,15,Germany,0.9452054794520548,4600.0
45000.0,MERCEDES,C,7.0,280000.0,Manual,Diesel,April,2023,14,Germany,0.16071428571428573,6428.571428571428
42000.0,MERCEDES,E,11.0,248000.0,Automatic,Essence,March,2023,17,Germany,0.1693548387096774,3818.181818181818
65000.0,MERCEDES,A,7.0,166000.0,Automatic,Essence,April,2023,11,Germany,0.39156626506024095,9285.714285714286
19000.0,MERCEDES,200,9.0,310000.0,Manual,Essence,March,2023,23,Germany,0.06129032258064516,2111.1111111111113
11111.0,MERCEDES,E,15.0,73000.0,Automatic,Essence,April,2023,15,Germany,0.1522054794520548,740.7333333333333
44000.0,MERCEDES,C,7.0,288000.0,Manual,Diesel,April,2023,14,Germany,0.1527777777777778,6285.714285714285
55000.0,MERCEDES,E,10.0,255000.0,Automatic,Diesel,April,2023,15,Germany,0.21568627450980393,5500.0
67000.0,MERCEDES,C,9.0,104000.0,Automatic,Essence,April,2023,14,Germany,0.6442307692307693,7444.444444444444
78000.0,MERCEDES,C,9.0,162000.0,Automatic,Diesel,February,2023,11,Germany,0.48148148148148145,8666.666666666666
45000.0,MERCEDES,E,7.0,130000.0,Manual,Diesel,February,2023,19,Germany,0.34615384615384615,6428.571428571428
33000.0,MERCEDES,VIANO,7.0,350000.0,Manual,Diesel,February,2023,14,Germany,0.09428571428571429,4714.285714285715
27000.0,MERCEDES,C,8.0,330000.0,Manual,Diesel,February,2023,21,Germany,0.08181818181818182,3375.0
41000.0,MERCEDES,C,9.0,230000.0,Automatic,Essence,February,2023,14,Germany,0.1782608695652174,4555.555555555556
68000.0,MERCEDES,C,9.0,210000.0,Automatic,Essence,November,2022,12,Germany,0.3238095238095238,7555.555555555556
68900.0,MERCEDES,E,8.0,230200.0,Automatic,Diesel,November,2022,12,Germany,0.2993049522154648,8612.5
26500.0,MERCEDES,230,8.0,298000.0,Manual,Diesel,November,2022,22,Germany,0.08892617449664429,3312.5
65000.0,MERCEDES,200,9.0,176000.0,Automatic,Essence,November,2022,11,Germany,0.3693181818181818,7222.222222222223
42000.0,MERCEDES,C,8.0,280000.0,Automatic,Diesel,November,2022,15,Germany,0.15,5250.0
14000.0,MERCEDES,200,8.0,222222.0,Manual,Essence,November,2022,26,Germany,0.063000063000063,1750.0
93000.0,MERCEDES,GLA,8.0,160000.0,Automatic,Essence,February,2023,8,Germany,0.58125,11625.0
38000.0,MERCEDES,E,12.0,206000.0,Automatic,Essence,February,2023,19,Germany,0.18446601941747573,3166.6666666666665
34000.0,MERCEDES,M,17.0,224000.0,Automatic,Essence,November,2022,21,Germany,0.15178571428571427,2000.0
48000.0,MERCEDES,C,11.0,300000.0,Automatic,Essence,December,2022,15,Germany,0.16,4363.636363636364
78000.0,MERCEDES,E,8.0,210000.0,Automatic,Diesel,December,2022,14,Germany,0.37142857142857144,9750.0
27000.0,MERCEDES,S,14.0,130000.0,Manual,Essence,February,2023,33,Germany,0.2076923076923077,1928.5714285714287
450000.0,MERCEDES,GLC 200 COUPE,11.0,150000.0,Automatic,Hybrid,February,2024,0,Germany,3.0,40909.09090909091
98000.0,MERCEDES,S 350,19.0,147000.0,Automatic,Essence,February,2024,15,Germany,0.6666666666666666,5157.894736842105
248000.0,MERCEDES,GLC 300E COUPE,10.0,32000.0,Automatic,Hybrid,February,2024,3,Germany,7.75,24800.0
36000.0,MERCEDES,E,10.0,276000.0,Automatic,Essence,February,2024,21,Germany,0.13043478260869565,3600.0
